Ano ;Mês;ID;Grupo;Tipo;Valor;Base 2018.12;Deflacionado
2012;12;2012.12;5;normal;9788,38;1,415868601;13859,0599
2012;12;2012.12;6;normal;8142,32;1,415868601;11528,45523
2012;12;2012.12;7;normal;334512,90;1,415868601;473626,3117
2012;12;2012.12;8;normal;478414,59;1,415868601;677372,1962
2012;12;2012.12;9;normal;607886,24;1,415868601;860687,0401
2012;12;2012.12;10;normal;6732,20;1,415868601;9531,910595
2012;12;2012.12;11;normal;1839834,01;1,415868601;2604963,206
2012;12;2012.12;12;normal;2158395,55;1,415868601;3056004,488
2012;12;2012.12;13;normal;15676,02;1,415868601;22195,18451
2012;12;2012.12;14;normal;13754,68;1,415868601;19474,81953
2012;12;2012.12;15;normal;24330,59;1,415868601;34448,91842
2012;12;2012.12;16;normal;3740,34;1,415868601;5295,829963
2012;12;2012.12;17;normal;1008549,32;1,415868601;1427973,315
2012;12;2012.12;18;normal;77928,39;1,415868601;110336,3605
2012;12;2012.12;19;normal;76222,37;1,415868601;107920,8604
2012;12;2012.12;20;normal;21662,58;1,415868601;30671,36684
2012;12;2012.12;21;normal;170027,18;1,415868601;240736,1455
2012;12;2012.12;22;normal;206878,12;1,415868601;292912,2343
2012;12;2012.12;23;normal;168507,85;1,415868601;238584,9738
2012;12;2012.12;24;normal;219062,52;1,415868601;310163,7437
2012;12;2012.12;25;normal;36517,11;1,415868601;51703,42944
2012;12;2012.12;26;normal;177830,74;1,415868601;251784,961
2012;12;2012.12;27;normal;8415,95;1,415868601;11915,87935
2012;12;2012.12;28;normal;547738,18;1,415868601;775525,2906
2012;12;2012.12;29;normal;86984,81;1,415868601;123159,0612
2012;12;2012.12;30;normal;874656,54;1,415868601;1238398,732
2012;12;2012.12;31;normal;1863991,57;1,415868601;2639167,136
2012;12;2012.12;32;normal;1518147,56;1,415868601;2149497,462
2012;12;2012.12;33;normal;204040,33;1,415868601;288894,2966
2012;12;2012.12;34;normal;149400,31;1,415868601;211531,2079
2012;12;2012.12;35;normal;66668,39;1,415868601;94393,68007
2012;12;2012.12;36;normal;26394,06;1,415868601;37370,5208
2012;12;2012.12;37;normal;1554121,07;1,415868601;2200431,225
2012;12;2012.12;38;normal;24103,43;1,415868601;34127,28971
2012;12;2012.12;39;normal;54864,50;1,415868601;77680,92285
2012;12;2012.12;40;normal;1000033,16;1,415868601;1415915,551
2012;12;2012.12;41;normal;85011,90;1,415868601;120365,6799
2012;12;2012.12;42;normal;177828,34;1,415868601;251781,563
2012;12;2012.12;43;normal;112262,52;1,415868601;158948,9771
2012;12;2012.12;44;normal;2321,69;1,415868601;3287,207972
2012;12;2012.12;45;normal;0,00;1,415868601;0
2012;12;2012.12;46;normal;0,00;1,415868601;0
2012;12;2012.12;47;normal;0,00;1,415868601;0
2012;12;2012.12;99;normal;8313442,25;1,415868601;11770741,85
2013;1;2013.1;0;normal;31838,96;1,403796402;44695,4175
2013;1;2013.1;1;normal;640886,34;1,403796402;899673,9384
2013;1;2013.1;2;normal;407710,46;1,403796402;572342,4769
2013;1;2013.1;3;normal;1087859,88;1,403796402;1527133,786
2013;1;2013.1;4;normal;2083885,29;1,403796402;2925350,673
2013;1;2013.1;5;normal;8003,75;1,403796402;11235,63545
2013;1;2013.1;6;normal;4751,60;1,403796402;6670,278985
2013;1;2013.1;7;normal;494096,25;1,403796402;693610,5381
2013;1;2013.1;8;normal;466121,04;1,403796402;654339,039
2013;1;2013.1;9;normal;351565,13;1,403796402;493525,8647
2013;1;2013.1;10;normal;4941,02;1,403796402;6936,1861
2013;1;2013.1;11;normal;1985257,16;1,403796402;2786896,859
2013;1;2013.1;12;normal;1935633,25;1,403796402;2717234,993
2013;1;2013.1;13;normal;9937,89;1,403796402;13950,77423
2013;1;2013.1;14;normal;39382,21;1,403796402;55284,60471
2013;1;2013.1;15;normal;10983,33;1,403796402;15418,35914
2013;1;2013.1;16;normal;3223,17;1,403796402;4524,67445
2013;1;2013.1;17;normal;1523842,70;1,403796402;2139164,9
2013;1;2013.1;18;normal;86765,04;1,403796402;121800,451
2013;1;2013.1;19;normal;86062,14;1,403796402;120813,7225
2013;1;2013.1;20;normal;18885,78;1,403796402;26511,79002
2013;1;2013.1;21;normal;222788,81;1,403796402;312750,13
2013;1;2013.1;22;normal;158048,87;1,403796402;221868,4351
2013;1;2013.1;23;normal;102701,45;1,403796402;144171,926
2013;1;2013.1;24;normal;89985,81;1,403796402;126321,7563
2013;1;2013.1;25;normal;24682,15;1,403796402;34648,71337
2013;1;2013.1;26;normal;179056,44;1,403796402;251358,7863
2013;1;2013.1;27;normal;56161,31;1,403796402;78839,04493
2013;1;2013.1;28;normal;558168,15;1,403796402;783554,4409
2013;1;2013.1;29;normal;77706,69;1,403796402;109084,3719
2013;1;2013.1;30;normal;933563,26;1,403796402;1310532,746
2013;1;2013.1;31;normal;2068176,43;1,403796402;2903298,632
2013;1;2013.1;32;normal;3767998,56;1,403796402;5289502,822
2013;1;2013.1;33;normal;119640,13;1,403796402;167950,3841
2013;1;2013.1;34;normal;113790,85;1,403796402;159739,1858
2013;1;2013.1;35;normal;106173,57;1,403796402;149046,0756
2013;1;2013.1;36;normal;21286,10;1,403796402;29881,3506
2013;1;2013.1;37;normal;1934915,73;1,403796402;2716227,741
2013;1;2013.1;38;normal;31187,28;1,403796402;43780,59146
2013;1;2013.1;39;normal;50358,94;1,403796402;70693,6988
2013;1;2013.1;40;normal;939980,36;1,403796402;1319541,048
2013;1;2013.1;41;normal;29865,96;1,403796402;41925,7272
2013;1;2013.1;42;normal;190759,35;1,403796402;267787,2892
2013;1;2013.1;43;normal;122317,58;1,403796402;171708,9787
2013;1;2013.1;44;normal;2987,84;1,403796402;4194,319043
2013;1;2013.1;45;normal;23,57;1,403796402;33,0874812
2013;1;2013.1;46;normal;0,00;1,403796402;0
2013;1;2013.1;47;normal;3,30;1,403796402;4,632528128
2013;1;2013.1;99;normal;7808437,54;1,403796402;10961456,53
2013;2;2013.2;0;normal;25995,63;1,395424103;36274,92869
2013;2;2013.2;1;normal;601926,73;1,395424103;839943,0676
2013;2;2013.2;2;normal;401512,94;1,395424103;560280,8343
2013;2;2013.2;3;normal;1381785,55;1,395424103;1928176,862
2013;2;2013.2;4;normal;1918847,73;1,395424103;2677606,373
2013;2;2013.2;5;normal;6933,19;1,395424103;9674,74044
2013;2;2013.2;6;normal;7396,41;1,395424103;10321,12879
2013;2;2013.2;7;normal;396243,85;1,395424103;552928,2191
2013;2;2013.2;8;normal;276372,17;1,395424103;385656,3875
2013;2;2013.2;9;normal;440704,42;1,395424103;614969,5702
2013;2;2013.2;10;normal;9322,02;1,395424103;13008,1714
2013;2;2013.2;11;normal;1486375,39;1,395424103;2074124,046
2013;2;2013.2;12;normal;1737238,43;1,395424103;2424184,379
2013;2;2013.2;13;normal;11897,86;1,395424103;16602,56062
2013;2;2013.2;14;normal;12927,39;1,395424103;18039,1916
2013;2;2013.2;15;normal;14338,45;1,395424103;20008,21874
2013;2;2013.2;16;normal;3292,77;1,395424103;4594,810625
2013;2;2013.2;17;normal;946006,62;1,395424103;1320080,44
2013;2;2013.2;18;normal;58476,50;1,395424103;81599,51759
2013;2;2013.2;19;normal;42000,16;1,395424103;58608,03561
2013;2;2013.2;20;normal;16363,33;1,395424103;22833,7851
2013;2;2013.2;21;normal;96444,59;1,395424103;134581,1055
2013;2;2013.2;22;normal;115316,69;1,395424103;160915,6888
2013;2;2013.2;23;normal;80950,61;1,395424103;112960,4324
2013;2;2013.2;24;normal;118410,97;1,395424103;165233,5217
2013;2;2013.2;25;normal;25348,70;1,395424103;35372,18697
2013;2;2013.2;26;normal;155207,97;1,395424103;216580,9424
2013;2;2013.2;27;normal;15337,36;1,395424103;21402,12183
2013;2;2013.2;28;normal;442286,42;1,395424103;617177,1311
2013;2;2013.2;29;normal;77527,88;1,395424103;108184,2724
2013;2;2013.2;30;normal;697550,24;1,395424103;973378,4183
2013;2;2013.2;31;normal;1825935,30;1,395424103;2547954,129
2013;2;2013.2;32;normal;1610776,96;1,395424103;2247716,995
2013;2;2013.2;33;normal;146772,97;1,395424103;204810,5401
2013;2;2013.2;34;normal;149809,80;1,395424103;209048,2059
2013;2;2013.2;35;normal;46435,38;1,395424103;64797,04851
2013;2;2013.2;36;normal;15076,36;1,395424103;21037,91614
2013;2;2013.2;37;normal;1089425,78;1,395424103;1520210,992
2013;2;2013.2;38;normal;25964,55;1,395424103;36231,55891
2013;2;2013.2;39;normal;41425,75;1,395424103;57806,49005
2013;2;2013.2;40;normal;1358478,73;1,395424103;1895653,964
2013;2;2013.2;41;normal;30536,18;1,395424103;42610,9216
2013;2;2013.2;42;normal;204876,70;1,395424103;285889,8854
2013;2;2013.2;43;normal;16752,55;1,395424103;23376,91206
2013;2;2013.2;44;normal;2908,79;1,395424103;4058,995678
2013;2;2013.2;45;normal;0,00;1,395424103;0
2013;2;2013.2;46;normal;0,00;1,395424103;0
2013;2;2013.2;47;normal;0,00;1,395424103;0
2013;2;2013.2;99;normal;7226911,77;1,395424103;10084606,88
2013;3;2013.3;0;normal;22418,10;1,38889615;31136,41279
2013;3;2013.3;1;normal;542387,74;1,38889615;753320,244
2013;3;2013.3;2;normal;289292,96;1,38889615;401797,8784
2013;3;2013.3;3;normal;1386316,35;1,38889615;1925449,442
2013;3;2013.3;4;normal;1979167,60;1,38889615;2748858,26
2013;3;2013.3;5;normal;7423,68;1,38889615;10310,72057
2013;3;2013.3;6;normal;3159,87;1,38889615;4388,731278
2013;3;2013.3;7;normal;437204,84;1,38889615;607232,1191
2013;3;2013.3;8;normal;306711,27;1,38889615;425990,1021
2013;3;2013.3;9;normal;454754,17;1,38889615;631606,316
2013;3;2013.3;10;normal;7078,23;1,38889615;9830,926397
2013;3;2013.3;11;normal;1472033,61;1,38889615;2044501,814
2013;3;2013.3;12;normal;1737568,76;1,38889615;2413302,562
2013;3;2013.3;13;normal;12235,84;1,38889615;16994,31107
2013;3;2013.3;14;normal;13730,76;1,38889615;19070,5997
2013;3;2013.3;15;normal;10560,63;1,38889615;14667,61835
2013;3;2013.3;16;normal;2223,03;1,38889615;3087,557809
2013;3;2013.3;17;normal;592664,90;1,38889615;823149,998
2013;3;2013.3;18;normal;71549,76;1,38889615;99375,18621
2013;3;2013.3;19;normal;38804,99;1,38889615;53896,10122
2013;3;2013.3;20;normal;17349,19;1,38889615;24096,2232
2013;3;2013.3;21;normal;78454,58;1,38889615;108965,2641
2013;3;2013.3;22;normal;193326,32;1,38889615;268510,1816
2013;3;2013.3;23;normal;124932,54;1,38889615;173518,3238
2013;3;2013.3;24;normal;210218,13;1,38889615;291971,1515
2013;3;2013.3;25;normal;18652,82;1,38889615;25906,82989
2013;3;2013.3;26;normal;139779,07;1,38889615;194138,6122
2013;3;2013.3;27;normal;21957,97;1,38889615;30497,34
2013;3;2013.3;28;normal;665853,01;1,38889615;924800,6822
2013;3;2013.3;29;normal;58199,38;1,38889615;80832,89483
2013;3;2013.3;30;normal;503718,25;1,38889615;699612,3382
2013;3;2013.3;31;normal;1733427,08;1,38889615;2407550,198
2013;3;2013.3;32;normal;1511503,04;1,38889615;2099320,753
2013;3;2013.3;33;normal;137523,72;1,38889615;191006,1653
2013;3;2013.3;34;normal;143227,06;1,38889615;198927,5122
2013;3;2013.3;35;normal;46523,30;1,38889615;64616,03227
2013;3;2013.3;36;normal;15655,60;1,38889615;21744,00257
2013;3;2013.3;37;normal;1236298,98;1,38889615;1717090,894
2013;3;2013.3;38;normal;26735,93;1,38889615;37133,43025
2013;3;2013.3;39;normal;47459,31;1,38889615;65916,05295
2013;3;2013.3;40;normal;1212195,28;1,38889615;1683613,358
2013;3;2013.3;41;normal;30773,89;1,38889615;42741,73735
2013;3;2013.3;42;normal;171335,79;1,38889615;237967,6191
2013;3;2013.3;43;normal;64338,45;1,38889615;89359,42552
2013;3;2013.3;44;normal;2323,72;1,38889615;3227,405762
2013;3;2013.3;45;normal;0,00;1,38889615;0
2013;3;2013.3;46;normal;0,00;1,38889615;0
2013;3;2013.3;47;normal;0,00;1,38889615;0
2013;3;2013.3;99;normal;7376458,11;1,38889615;10245134,27
2013;4;2013.4;0;normal;29517,64;1,381298374;40772,66812
2013;4;2013.4;1;normal;543227,10;1,381298374;750358,7097
2013;4;2013.4;2;normal;352875,95;1,381298374;487426,9758
2013;4;2013.4;3;normal;1462413,69;1,381298374;2020029,651
2013;4;2013.4;4;normal;1889759,49;1,381298374;2610321,71
2013;4;2013.4;5;normal;8159,61;1,381298374;11270,85602
2013;4;2013.4;6;normal;4735,07;1,381298374;6540,544489
2013;4;2013.4;7;normal;354329,06;1,381298374;489434,1543
2013;4;2013.4;8;normal;352846,13;1,381298374;487385,7855
2013;4;2013.4;9;normal;468981,63;1,381298374;647803,5627
2013;4;2013.4;10;normal;7827,07;1,381298374;10811,51906
2013;4;2013.4;11;normal;1797562,15;1,381298374;2482969,674
2013;4;2013.4;12;normal;1973329,10;1,381298374;2725756,276
2013;4;2013.4;13;normal;8843,43;1,381298374;12215,41548
2013;4;2013.4;14;normal;14389,67;1,381298374;19876,42777
2013;4;2013.4;15;normal;10111,92;1,381298374;13967,57865
2013;4;2013.4;16;normal;1529,94;1,381298374;2113,303634
2013;4;2013.4;17;normal;701606,46;1,381298374;969127,862
2013;4;2013.4;18;normal;74431,66;1,381298374;102812,3309
2013;4;2013.4;19;normal;46183,22;1,381298374;63792,80667
2013;4;2013.4;20;normal;20201,06;1,381298374;27903,69132
2013;4;2013.4;21;normal;94010,24;1,381298374;129856,1916
2013;4;2013.4;22;normal;177443,15;1,381298374;245101,9345
2013;4;2013.4;23;normal;89388,31;1,381298374;123471,9272
2013;4;2013.4;24;normal;161201,05;1,381298374;222666,7482
2013;4;2013.4;25;normal;21292,38;1,381298374;29411,12986
2013;4;2013.4;26;normal;173652,02;1,381298374;239865,2528
2013;4;2013.4;27;normal;19007,13;1,381298374;26254,51775
2013;4;2013.4;28;normal;460895,14;1,381298374;636633,7072
2013;4;2013.4;29;normal;63848,24;1,381298374;88193,47006
2013;4;2013.4;30;normal;614692,33;1,381298374;849073,5156
2013;4;2013.4;31;normal;1671782,70;1,381298374;2309230,724
2013;4;2013.4;32;normal;1789748,96;1,381298374;2472177,327
2013;4;2013.4;33;normal;154103,11;1,381298374;212862,3752
2013;4;2013.4;34;normal;128707,67;1,381298374;177783,6952
2013;4;2013.4;35;normal;65069,74;1,381298374;89880,72603
2013;4;2013.4;36;normal;19991,09;1,381298374;27613,6601
2013;4;2013.4;37;normal;1213978,22;1,381298374;1676866,141
2013;4;2013.4;38;normal;31518,44;1,381298374;43536,36991
2013;4;2013.4;39;normal;55217,78;1,381298374;76272,2297
2013;4;2013.4;40;normal;878438,47;1,381298374;1213385,63
2013;4;2013.4;41;normal;25190,80;1,381298374;34796,01107
2013;4;2013.4;42;normal;168256,80;1,381298374;232412,8442
2013;4;2013.4;43;normal;31204,81;1,381298374;43103,1533
2013;4;2013.4;44;normal;1987,33;1,381298374;2745,095697
2013;4;2013.4;45;normal;0,00;1,381298374;0
2013;4;2013.4;46;normal;0,00;1,381298374;0
2013;4;2013.4;47;normal;0,00;1,381298374;0
2013;4;2013.4;99;normal;10184250,91;1,381298374;14067489,22
2013;5;2013.5;0;normal;36014,63;1,37620741;49563,60068
2013;5;2013.5;1;normal;608703,98;1,37620741;837702,9278
2013;5;2013.5;2;normal;410398,48;1,37620741;564793,4293
2013;5;2013.5;3;normal;1563027,57;1,37620741;2151050,124
2013;5;2013.5;4;normal;2378681,88;1,37620741;3273559,63
2013;5;2013.5;5;normal;9473,56;1,37620741;13037,58347
2013;5;2013.5;6;normal;3621,30;1,37620741;4983,659894
2013;5;2013.5;7;normal;312951,99;1,37620741;430686,8477
2013;5;2013.5;8;normal;462859,20;1,37620741;636990,2609
2013;5;2013.5;9;normal;557951,95;1,37620741;767857,6081
2013;5;2013.5;10;normal;6117,83;1,37620741;8419,40298
2013;5;2013.5;11;normal;1729574,63;1,37620741;2380253,422
2013;5;2013.5;12;normal;2054648,33;1,37620741;2827622,257
2013;5;2013.5;13;normal;10026,09;1,37620741;13797,97935
2013;5;2013.5;14;normal;24488,51;1,37620741;33701,26892
2013;5;2013.5;15;normal;13636,50;1,37620741;18766,65235
2013;5;2013.5;16;normal;2704,91;1,37620741;3722,517186
2013;5;2013.5;17;normal;747282,46;1,37620741;1028415,659
2013;5;2013.5;18;normal;81321,20;1,37620741;111914,838
2013;5;2013.5;19;normal;123829,59;1,37620741;170415,1994
2013;5;2013.5;20;normal;25443,53;1,37620741;35015,57453
2013;5;2013.5;21;normal;123944,72;1,37620741;170573,6421
2013;5;2013.5;22;normal;170867,37;1,37620741;235148,9407
2013;5;2013.5;23;normal;103348,09;1,37620741;142228,4073
2013;5;2013.5;24;normal;146556,72;1,37620741;201692,4441
2013;5;2013.5;25;normal;30620,54;1,37620741;42140,21405
2013;5;2013.5;26;normal;171974,97;1,37620741;236673,2281
2013;5;2013.5;27;normal;15222,26;1,37620741;20948,98701
2013;5;2013.5;28;normal;434076,26;1,37620741;597378,9656
2013;5;2013.5;29;normal;43262,84;1,37620741;59538,64099
2013;5;2013.5;30;normal;612168,98;1,37620741;842471,4865
2013;5;2013.5;31;normal;1809239,12;1,37620741;2489888,284
2013;5;2013.5;32;normal;2054125,79;1,37620741;2826903,134
2013;5;2013.5;33;normal;263409,97;1,37620741;362506,7526
2013;5;2013.5;34;normal;136011,03;1,37620741;187179,3873
2013;5;2013.5;35;normal;56281,84;1,37620741;77455,48526
2013;5;2013.5;36;normal;14500,58;1,37620741;19955,80565
2013;5;2013.5;37;normal;1668115,78;1,37620741;2295673,297
2013;5;2013.5;38;normal;29501,08;1,37620741;40599,6049
2013;5;2013.5;39;normal;52336,64;1,37620741;72026,07179
2013;5;2013.5;40;normal;1228391,82;1,37620741;1690521,925
2013;5;2013.5;41;normal;48383,99;1,37620741;66586,40557
2013;5;2013.5;42;normal;206408,54;1,37620741;284060,9623
2013;5;2013.5;43;normal;47817,10;1,37620741;65806,24735
2013;5;2013.5;44;normal;2372,02;1,37620741;3264,391501
2013;5;2013.5;45;normal;0,00;1,37620741;0
2013;5;2013.5;46;normal;0,00;1,37620741;0
2013;5;2013.5;47;normal;0,00;1,37620741;0
2013;5;2013.5;99;normal;8792952,18;1,37620741;12100925,95
2013;6;2013.6;0;normal;16228,14;1,372637193;22275,34855
2013;6;2013.6;1;normal;503634,54;1,372637193;691307,5015
2013;6;2013.6;2;normal;349177,72;1,372637193;479294,3256
2013;6;2013.6;3;normal;1896239,56;1,372637193;2602848,948
2013;6;2013.6;4;normal;2452313,09;1,372637193;3366136,157
2013;6;2013.6;5;normal;9414,87;1,372637193;12923,20073
2013;6;2013.6;6;normal;4692,55;1,372637193;6441,168662
2013;6;2013.6;7;normal;216801,32;1,372637193;297589,5554
2013;6;2013.6;8;normal;477217,58;1,372637193;655046,5997
2013;6;2013.6;9;normal;467635,59;1,372637193;641894,0038
2013;6;2013.6;10;normal;8260,99;1,372637193;11339,34213
2013;6;2013.6;11;normal;1906438,53;1,372637193;2616848,433
2013;6;2013.6;12;normal;2047800,61;1,372637193;2810887,282
2013;6;2013.6;13;normal;16998,84;1,372637193;23333,24003
2013;6;2013.6;14;normal;23324,96;1,372637193;32016,70763
2013;6;2013.6;15;normal;13726,57;1,372637193;18841,60052
2013;6;2013.6;16;normal;2563,39;1,372637193;3518,604455
2013;6;2013.6;17;normal;706466,22;1,372637193;969721,8095
2013;6;2013.6;18;normal;86294,76;1,372637193;118451,3972
2013;6;2013.6;19;normal;179384,21;1,372637193;246229,4386
2013;6;2013.6;20;normal;28084,76;1,372637193;38550,18615
2013;6;2013.6;21;normal;137310,60;1,372637193;188477,6366
2013;6;2013.6;22;normal;173343,49;1,372637193;237937,7216
2013;6;2013.6;23;normal;91226,88;1,372637193;125221,4085
2013;6;2013.6;24;normal;188743,35;1,372637193;259076,1422
2013;6;2013.6;25;normal;31905,23;1,372637193;43794,30536
2013;6;2013.6;26;normal;150097,61;1,372637193;206029,5621
2013;6;2013.6;27;normal;11250,07;1,372637193;15442,26451
2013;6;2013.6;28;normal;473952,60;1,372637193;650564,9667
2013;6;2013.6;29;normal;66234,63;1,372637193;90916,11663
2013;6;2013.6;30;normal;512075,42;1,372637193;702893,7674
2013;6;2013.6;31;normal;1802078,46;1,372637193;2473599,92
2013;6;2013.6;32;normal;1609522,30;1,372637193;2209290,173
2013;6;2013.6;33;normal;138109,42;1,372637193;189574,1267
2013;6;2013.6;34;normal;143290,65;1,372637193;196686,0757
2013;6;2013.6;35;normal;68734,40;1,372637193;94347,39391
2013;6;2013.6;36;normal;21346,56;1,372637193;29301,08221
2013;6;2013.6;37;normal;1514696,40;1,372637193;2079128,615
2013;6;2013.6;38;normal;25082,35;1,372637193;34428,96651
2013;6;2013.6;39;normal;85301,55;1,372637193;117088,0802
2013;6;2013.6;40;normal;926080,36;1,372637193;1271172,346
2013;6;2013.6;41;normal;21132,92;1,372637193;29007,832
2013;6;2013.6;42;normal;206229,90;1,372637193;283078,8311
2013;6;2013.6;43;normal;40018,41;1,372637193;54930,75799
2013;6;2013.6;44;normal;3173,48;1,372637193;4356,036681
2013;6;2013.6;45;normal;0,00;1,372637193;0
2013;6;2013.6;46;normal;0,00;1,372637193;0
2013;6;2013.6;47;normal;23,40;1,372637193;32,11971033
2013;6;2013.6;99;normal;8076802,07;1,372637193;11086518,93
2013;7;2013.7;0;normal;32815,75;1,372227289;45030,66766
2013;7;2013.7;1;normal;671759,15;1,372227289;921806,2373
2013;7;2013.7;2;normal;392068,38;1,372227289;538006,9302
2013;7;2013.7;3;normal;1590433,00;1,372227289;2182435,564
2013;7;2013.7;4;normal;2266806,03;1,372227289;3110573,093
2013;7;2013.7;5;normal;8754,37;1,372227289;12012,98541
2013;7;2013.7;6;normal;4003,55;1,372227289;5493,780563
